AccessorySlotStateMachineType,1018,ObjectType
AccessorySlotType,1017,ObjectType
AccessoryType,1019,ObjectType
AcousticSpectrometerDeviceStreamType,1033,ObjectType
AcousticSpectrometerDeviceType,1015,ObjectType
AcquisitionResultStatusEnumeration,3003,DataType
AlarmStateEnumeration,3009,DataType
AnalyserChannel_OperatingModeExecuteSubStateMachineType,1009,ObjectType
AnalyserChannel_OperatingModeSubStateMachineType,1008,ObjectType
AnalyserChannelLocalStateType,1005,ObjectType
AnalyserChannelMaintenanceStateType,1006,ObjectType
AnalyserChannelOperatingExecuteStateType,8964,ObjectType
AnalyserChannelOperatingStateType,1004,ObjectType
AnalyserChannelStateMachineType,1007,ObjectType
AnalyserChannelType,1003,ObjectType
AnalyserDeviceStateMachineType,1002,ObjectType
AnalyserDeviceType,1001,ObjectType
ChemometricModelType,2007,VariableType
ChromatographDeviceStreamType,1034,ObjectType
ChromatographDeviceType,1013,ObjectType
DetectorType,9350,ObjectType
EngineeringValueType,9380,VariableType
ExecutionCycleEnumeration,9378,DataType
GcOvenType,1020,ObjectType
HasDataSource,4001,ReferenceType
HasInput,4002,ReferenceType
HasOutput,4003,ReferenceType
MassSpectrometerDeviceStreamType,1031,ObjectType
MassSpectrometerDeviceType,1014,ObjectType
MNRDeviceStreamType,1035,ObjectType
MVAModelType,2009,VariableType
MVAOutputParameterType,2010,VariableType
NMRDeviceType,1016,ObjectType
OpcUaAdi_BinarySchema,13067,Variable
OpcUaAdi_XmlSchema,13064,Variable
OpcUaAdiNamespaceMetadata,15001,Object
ParticleSizeMonitorDeviceStreamType,1032,ObjectType
ParticleSizeMonitorDeviceType,1012,ObjectType
ProcessVariableType,2008,VariableType
SmartSamplingSystemType,9359,ObjectType
SourceType,9368,ObjectType
SpectrometerDeviceStreamType,1030,ObjectType
SpectrometerDeviceType,1011,ObjectType
StreamType,1010,ObjectType
