ChokeCommandEnum,701,DataType
ChokeMoveEnum,602,DataType
CommandEnum,3,DataType
HasInterlock,1183,ReferenceType
HasSignature,1286,ReferenceType
InterlockFor,1184,ReferenceType
InterlockVariableType,1279,VariableType
MDIS_BinarySchema,374,Variable
MDIS_XmlSchema,367,Variable
MDISAggregateObjectType,1315,ObjectType
MDISBaseObjectType,194,ObjectType
MDISChokeObjectType,1066,ObjectType
MDISDigitalInstrumentObjectType,889,ObjectType
MDISDigitalOutObjectType,1230,ObjectType
MDISDiscreteInstrumentObjectType,1214,ObjectType
MDISDiscreteOutObjectType,1242,ObjectType
MDISInformation,15005,Object
MDISInformationObjectType,1471,ObjectType
MDISInstrumentObjectType,971,ObjectType
MDISInstrumentOutObjectType,1254,ObjectType
MDISTimeSyncObjectType,1468,ObjectType
MDISValveObjectType,794,ObjectType
MDISVersionDataType,1289,DataType
MDISVersionDataType_Encoding_DefaultBinary,1484,Object
MDISVersionDataType_Encoding_DefaultJson,15004,Object
MDISVersionDataType_Encoding_DefaultXml,1480,Object
MDISVersionVariableType,1290,VariableType
SEMEnum,5,DataType
SetCalculatedPositionEnum,1287,DataType
SignatureStatusEnum,699,DataType
ValvePositionEnum,703,DataType
