AccelerationConditionType,7249,ObjectType
AccelerationType,6704,VariableType
Accumulated_TimeConditionType,7310,ObjectType
AccumulatedTimeType,6714,VariableType
ActiveAxesType,7069,VariableType
ActuatorStateType,7074,VariableType
ActuatorStateTypeEnum,9963,DataType
AlarmStateTypeEnum,9965,DataType
AmperageConditionType,7371,ObjectType
AmperageType,6724,VariableType
AngleConditionType,7432,ObjectType
AngleType,6734,VariableType
Angular_AccelerationConditionType,15034,ObjectType
Angular_VelocityConditionType,7554,ObjectType
AngularAccelerationType,6744,VariableType
AngularVelocityType,6754,VariableType
AssemblyMeasurementType,9949,VariableType
AssetAttrDataType,9968,DataType
AssetBufferSizeDataType,9969,DataType
AssetDescriptionType,9967,DataType
AssetIdDataType,9970,DataType
AssetType,9869,ObjectType
AvailabilityType,7079,VariableType
AvailabilityTypeEnum,9971,DataType
AxesCouplingType,7084,VariableType
AxesCouplingTypeEnum,9973,DataType
AxesListValueDataType,9975,DataType
AxisFeedrateType,6764,VariableType
BlockType,1003,VariableType
BufferSizeDataType,9976,DataType
CalibrationDateDataType,9977,DataType
CalibrationInitialsDataType,9978,DataType
CategoryTypeEnum,9979,DataType
ChannelNumberDataType,9981,DataType
ChannelType,9811,VariableType
ClampStateType,7093,VariableType
ClampStateTypeEnum,9982,DataType
CodeDataType,9990,DataType
CommunicationsConditionType,7615,ObjectType
ComponentIdDataType,9991,DataType
ConcentrationConditionType,7676,ObjectType
ConcentrationType,6774,VariableType
ConditionDescriptionDataType,9984,DataType
ConductivityConditionType,7737,ObjectType
ConductivityType,6784,VariableType
ConfigurationType,9815,ObjectType
ConnectionCodeMachineSideDataType,9992,DataType
ControllerModeType,7098,VariableType
ControllerModeTypeEnum,9985,DataType
CoordinateSystemTypeEnum,9987,DataType
CountValueDataType,9993,DataType
CoupledAxesType,7103,VariableType
CreationTimeDataType,9994,DataType
CutterStatusType,9919,VariableType
CutterStatusValueTypeEnum,9995,DataType
CuttingItemType,9940,VariableType
CuttingToolLifeCycleType,9891,ObjectType
CuttingToolType,9888,ObjectType
Data_RangeConditionType,7798,ObjectType
DataItemEnumDataType,9997,DataType
DataItemEnumDataType_Encoding_DefaultBinary,10099,Object
DataItemEnumDataType_Encoding_DefaultJson,10200,Object
DataItemEnumDataType_Encoding_DefaultXml,10088,Object
DataItemEnumTypeEnum,9998,DataType
DataItemIdDataType,10000,DataType
DataItemStatisticsDataType,10001,DataType
DataItemStatisticsDataType_Encoding_DefaultBinary,10100,Object
DataItemStatisticsDataType_Encoding_DefaultJson,10201,Object
DataItemStatisticsDataType_Encoding_DefaultXml,10089,Object
DataItemStatisticsTypeEnum,10002,DataType
DataItemSubEnumTypeEnum,10004,DataType
DecibelValueDataType,10008,DataType
DefinitionFormatTypeEnum,10006,DataType
DescriptionTextDataType,10009,DataType
DirectionConditionType,7859,ObjectType
DirectionType,7108,VariableType
DirectionTypeEnum,10010,DataType
DisplacementConditionType,7920,ObjectType
DisplacementType,6794,VariableType
DoorStateType,7113,VariableType
DoorStateTypeEnum,10012,DataType
DurationTimeDataType,10014,DataType
DurationValueDataType,10015,DataType
EdgeCountDataType,10016,DataType
Electrical_EnergyConditionType,7981,ObjectType
ElectricalEnergyType,6804,VariableType
EmergencyStopType,7118,VariableType
EmergencyStopTypeEnum,10017,DataType
EnergyValueDataType,10019,DataType
ExecutionType,7123,VariableType
ExecutionTypeEnum,10020,DataType
FeedrateValueDataType,10022,DataType
Fill_LevelConditionType,8042,ObjectType
FillLevelType,6814,VariableType
FirmwareVersionDataType,10023,DataType
FlowConditionType,8103,ObjectType
FlowType,6824,VariableType
ForceValueDataType,10024,DataType
FrequencyConditionType,8164,ObjectType
FrequencyType,6834,VariableType
GradeDataType,10025,DataType
HardwareConditionType,8225,ObjectType
IDDataType,9989,DataType
IndexRangeDataType,10026,DataType
InstanceIdDataType,10027,DataType
InterfaceStateTypeEnum,10029,DataType
ItemIdDataType,10028,DataType
ItemSourceDataType,10031,DataType
LifeType,9923,VariableType
Linear_ForceConditionType,8286,ObjectType
LinearForceType,6844,VariableType
LineType,7128,VariableType
LoadConditionType,8347,ObjectType
LoadType,6854,VariableType
LocationSizeDataType,10032,DataType
LocationsTypeEnum,10034,DataType
LocationType,9928,VariableType
LocationValueDataType,10033,DataType
LocusDataType,10036,DataType
Logic_ProgramConditionType,8408,ObjectType
ManufacturersDataType,10037,DataType
MassConditionType,8469,ObjectType
MassType,6864,VariableType
MassValueDataType,10038,DataType
MaximumCountDataType,10039,DataType
MaximumDataType,10040,DataType
MeasurementType,9874,VariableType
MeasurementValueDataType,10041,DataType
MessageType,7133,VariableType
MinimumDataType,10042,DataType
ModelDataType,10043,DataType
Motion_ProgramConditionType,8530,ObjectType
MTActuatorType,6682,ObjectType
MTAxesType,6642,ObjectType
MTComponentType,6629,ObjectType
MTConditionType,7188,ObjectType
MTControllerType,6659,ObjectType
MTDevices,10110,Object
MTDevicesType,6614,ObjectType
MTDeviceType,6618,ObjectType
MTDoorType,6670,ObjectType
MTEventDataItemType,7064,VariableType
MTSampleDataItemType,6694,VariableType
NameDataType,10044,DataType
NativeCodeDataType,10045,DataType
NativeNotifcationCodeDataType,10046,DataType
NativeScaleDataType,10047,DataType
NativeSeverityDataType,10048,DataType
NextCalibrationDateDataType,10049,DataType
NominalDataType,10050,DataType
NotificationCodeTypeEnum,10051,DataType
NotificationDescriptionDataType,10053,DataType
OccurrenceTimeDataType,10054,DataType
OpcUaMTConnect_BinarySchema,10101,Variable
OpcUaMTConnect_XmlSchema,10090,Variable
OpcUaMTConnectNamespaceMetadata,15001,Object
OverlapDataType,10055,DataType
PalletIdType,7138,VariableType
PartCountType,7143,VariableType
PartIdType,7148,VariableType
Path_FeedrateConditionType,8591,ObjectType
Path_PositionConditionType,8652,ObjectType
PathFeedrateType,6874,VariableType
PathModeType,7153,VariableType
PathModeTypeEnum,10056,DataType
PathPositionType,6884,VariableType
PHConditionType,8713,ObjectType
PHType,6894,VariableType
PositionConditionType,8774,ObjectType
PositionType,6904,VariableType
Power_FactorConditionType,8835,ObjectType
PowerFactorType,6914,VariableType
PowerStateType,7158,VariableType
PowerStateTypeEnum,10058,DataType
PressureConditionType,8896,ObjectType
PressureType,6924,VariableType
ProgramFeedRateType,9936,VariableType
ProgramSpindleSpeedType,9932,VariableType
ProgramToolNumberDataType,10060,DataType
ProgramType,7163,VariableType
QualifierTypeEnum,10061,DataType
RateDataType,10063,DataType
ReconditionCountType,9921,VariableType
ReconditionCountValueDataType,10064,DataType
ResistanceConditionType,8957,ObjectType
ResistanceType,6934,VariableType
Rotary_VelocityConditionType,9018,ObjectType
RotaryModeType,7168,VariableType
RotaryModeTypeEnum,10065,DataType
RotationalVelocityType,6944,VariableType
SampleRateDataType,10067,DataType
SenderDataType,10072,DataType
SensorConfigurationType,9828,ObjectType
SensorType,9842,ObjectType
SequenceDataType,10073,DataType
SerialNumberDataType,10074,DataType
SeverityTypeEnum,10068,DataType
SignificantDigitsValueDataType,10070,DataType
Sound_LevelConditionType,9079,ObjectType
SoundPressureType,6954,VariableType
SourceType,9855,ObjectType
SpeedDataType,10075,DataType
StationDataType,10071,DataType
StrainConditionType,9140,ObjectType
StrainType,6964,VariableType
SystemConditionType,9201,ObjectType
TemperatureConditionType,9262,ObjectType
TemperatureType,6974,VariableType
TestIndicatorDataType,10076,DataType
TiltConditionType,9323,ObjectType
TiltType,6984,VariableType
ToolAssetIdType,7173,VariableType
ToolEventValueDataType,10077,DataType
ToolGroupDataType,10078,DataType
ToolIdDataType,10079,DataType
ToolLifeDirectionTypeEnum,10080,DataType
ToolLifeTypeEnum,10082,DataType
ToolLifeValueDataType,10084,DataType
ToolNumberType,7178,VariableType
TorqueConditionType,9384,ObjectType
TorqueType,6994,VariableType
UnitsExtDataType,10085,DataType
VelocityConditionType,9445,ObjectType
VelocityType,7004,VariableType
VersionDataType,10086,DataType
VibrationValueDataType,10087,DataType
ViscosityConditionType,9506,ObjectType
ViscosityType,7014,VariableType
Volt_AmperageConditionType,9628,ObjectType
VoltageConditionType,9567,ObjectType
VoltageType,7024,VariableType
VoltAmperageReactiveConditionType,9689,ObjectType
VoltAmpereReactiveType,7044,VariableType
VoltAmpereType,7034,VariableType
WattageConditionType,9750,ObjectType
WattageType,7054,VariableType
WorkHoldingIdType,7183,VariableType
